Title,Name,Date
"מנכ""ל הביטוח הלאומי מזהיר: ""אם לא נקבל החלטות",אמיר אלון,"(14:30 , 30.07.18 )"
"הנהג חצה בירוק, השוטרת נתנה דו""ח על אור אדום.",אלי סניור,"(13:00 , 30.07.18 )"
"אלמנת מפקד הסיירת התארסה לקצין שקיבל צל""ש","יוסי יהושוע, ""ידיעות אחרונות""","(10:55 , 30.07.18 )"
נפילת הילדה בנתניה: טיפסה על ערימת הכביסה ואיבדה,רענן בן צור,"(10:17 , 30.07.18 )"
"הצתת המלונית: תושבים התריעו על כשלים, העירייה",יעל פרידסון וישי פורת,"(07:51 , 30.07.18 )"
נמצאו גופות הנעדרים בכנרת ובתל אביב,"אחיה ראב""ד ורועי רובינשטיין","(07:13 , 30.07.18 )"
המוסד לביטוח לאומי עלול לפשוט את הרגל מוקדם,אמיר אלון ,"(00:21 , 30.07.18 )"
בגלל הקו המהיר לירושלים: פחות רכבות בין תל אביב,רועי רובינשטיין ,"(00:15 , 30.07.18 )"
יבנאל: ילד בן 3 טבע למוות בבריכה בצימר,"אחיה ראב""ד","(00:12 , 30.07.18 )"
מכלי חומצה נפלו לכביש 70: עשרות תושבים פונו,"אחיה ראב""ד","(22:21 , 29.07.18 )"
לאחר 63 שנים: תימכר מעטפה ממטוס אל על שהופל,איתמר אייכנר,"(17:15 , 29.07.18 )"
"אמו של אילון שנדרס למוות בהלווייתו: ""מסרבת",רועי רובינשטיין,"(15:36 , 29.07.18 )"
שיבושים בתנועת הרכבות במרכז לאחר שאדם נהרג מרכבת,רועי רובינשטיין,"(14:40 , 29.07.18 )"
"הודעת הוואטסאפ דקות לפני התאונה: ""אילון, איפה",כתבי ynet,"(13:31 , 29.07.18 )"
"הלם ברחוב שבו נפלה ילדה אל מותה: ""טרגדיה, לבנו",רענן בן צור ,"(13:06 , 29.07.18 )"
חיפושים אחר צעיר מעראבה שנעדר בכנרת,"אחיה ראב""ד וחסן שעלאן","(11:58 , 29.07.18 )"
"בשיא עונת הנסיעות: תחנת הרכבת בנתב""ג תושבת למשך",רועי רובינשטיין,"(10:45 , 29.07.18 )"
אתר ראפטינג הציב משגיח: אין כניסה לנשים בלבוש,ענבר טויזר,"(10:21 , 29.07.18 )"
נתניה: בת 5 נפלה מגובה של תשע קומות - ונהרגה,רענן בן צור,"(08:01 , 29.07.18 )"
מלון לאונרדו קלאב תלה מחיצות בד לכבוד קבוצה,אילנה קוריאל,"(07:11 , 29.07.18 )"
"חשד: דרס למוות נער בת""א כשבדמו כמות אלכוהול",ynet,"(20:19 , 28.07.18 )"
"180 אנשי רוח נגד נתניהו: ""בטל את חוק הלאום ותקן",אמיר אלון,"(19:58 , 28.07.18 )"
אילון ביקש לא לנסוע לתאילנד - ונדרס למוות,רועי רובינשטיין,"(12:41 , 28.07.18 )"
"הוריו של הנער שנהרג בתאונה בת""א קיבלו הבשורה",רועי רובינשטיין,"(20:14 , 27.07.18 )"
רעידת אדמה בעוצמה של 3.7 הורגשה בכנרת ובסביבה,"אחיה ראב""ד ואור עזרן","(12:01 , 27.07.18 )"
הורים ושני ילדיהם נפגעו קשה בשריפה בי-ם,ישי פורת,"(03:01 , 27.07.18 )"
"בן 13 נהרג מפגיעת רכב בתל אביב, נער נוסף נפצע",אלי סניור ושחר חי,"(01:59 , 27.07.18 )"
תיעוד: נערות ניסו לרדת ממצוק בנתניה - וחולצו,רענן בן צור,"(18:10 , 26.07.18 )"
"ארבעה אוטובוסים במקום רכבת: ""זה בלתי נסבל,",רועי רובינשטיין,"(17:08 , 26.07.18 )"
"""הגיע הזמן שנוער ייצג נוער"": בן ה-17 שרוצה",רועי רובינשטיין ,"(21:30 , 25.07.18 )"
"חקלאי הנגב זועמים: ""משקים ימשיכו להיסגר""",אילנה קוריאל,"(20:32 , 25.07.18 )"
"ירי על חיילים, 3 הרוגים בתקיפות צה""ל בעזה",כתבי ynet,"(20:10 , 25.07.18 )"
48 מעלות: היום נשברו שיאי טמפרטורות - ובשבת,"אחיה ראב""ד ואסף קמר","(19:20 , 25.07.18 )"
"רפורמת ההכשרות של משרד הפנים והקשר לקרן רש""י",ענבר טויזר ,"(15:59 , 25.07.18 )"
"גל שריפות בארץ, נשבר שיא צריכת החשמל אי פעם",כתבי ynet,"(15:44 , 25.07.18 )"
"ט""ו באב: גיל הנישואים עולה ועמו אחוז הרווקים",ynet,"(14:10 , 25.07.18 )"
"שר האוצר הכריז על שנת בצורת בנגב, הפיצוי לחקלאים","אילנה קוריאל ואחיה ראב""ד","(12:04 , 25.07.18 )"
מחיפה עד ניצנים: בוקר של עיכובים ברכבת,רועי רובינשטיין,"(11:33 , 25.07.18 )"
האבן שנפלה מהכותל פונתה לבדיקות ארכיאולוגיות,יעל פרידסון,"(10:21 , 25.07.18 )"
בבית החולים גילו קנאביס בגוף התינוקת,יעל פרידסון וישי פורת,"(08:48 , 25.07.18 )"
שני פצועים אנוש בשריפה בבניין מגורים בירושלים,ישי פורת ורותם אליזרע,"(07:05 , 25.07.18 )"
ירושלים: פעוט במצב קשה לאחר שטבע בדלי,ישי פורת ורענן בן צור,"(19:55 , 24.07.18 )"
"שעה וחצי בלי רכבת: הנכים חסמו את קו ת""א-חיפה",אמיר אלון,"(13:04 , 24.07.18 )"
"רוכב אופנוע נהרג בצפון, בן 55 נהרג בכביש 1","אחיה ראב""ד וחסן שעלאן","(08:23 , 24.07.18 )"
"דו""ח המוות של אמיר פרישר גוטמן: המכון הפתולוגי",אלי סניור,"(06:40 , 24.07.18 )"
"לגו במקום בלוני תבערה: ילדי עוטף עזה בילו ב""לגו",אסף קמר,"(21:11 , 23.07.18 )"
"עו""ד בני נהרי נטמן: ""משפטן ענק, הלב הכי טוב","איתי בלומנטל, אלכסנדרה לוקש וניר (שוקו)","(20:26 , 23.07.18 )"
חיסול בעפולה: גבר נרצח בפיצוץ במכוניתו,"אחיה ראב""ד","(18:51 , 23.07.18 )"
"הנשיא בבית החייל שנהרג: ""הילד שלכם הגן על כולנו""",איתמר אייכנר,"(18:21 , 23.07.18 )"
לטובת הרכבת הקלה: נהרס מבנה בכפר שלם,איתי בלומנטל,"(17:12 , 23.07.18 )"
"נפילת האבן מהכותל: רטיבות או כשל הנדסי, רחבת",ענבר טויזר ויעל פרידסון,"(12:17 , 23.07.18 )"
תיעוד: אבן נפלה מהכותל המערבי ,קובי נחשוני וענבר טויזר,"(09:35 , 23.07.18 )"
"כ-80 אלף הפגינו בכיכר רבין במחאת הלהט""ב: ""מהפכה",איתי בלומנטל ואמיר אלון,"(00:29 , 23.07.18 )"
"""תורנו להגיד לנתניהו 'לא'"": כ-80 אלף בהפגנת",אמיר אלון ואיתי בלומנטל,"(20:07 , 22.07.18 )"
"מחאת הלהט""ב בתל אביב: ""לא נשתוק עוד!""",איתי בלומנטל ואמיר אלון,"(18:14 , 22.07.18 )"
"מחאת הלהט""ב: אלפים מפגינים בת""א; תיעוד: הצעדה",איתי בלומנטל ואמיר אלון,"(16:02 , 22.07.18 )"
"מחאת הלהט""בים: ""מי שחושב שזה נגמר היום לא מבין",כתבי ynet,"(14:12 , 22.07.18 )"
רעידת אדמה בעוצמה 3.4 הורגשה בכנרת,אור עזרן ואליסף קוסמן,"(09:48 , 22.07.18 )"
"מסעדות נפתחו ב-ט' באב: ""אל תכפו עלינו""",כתבי ynet,"(09:33 , 22.07.18 )"
"תשעה באב בת""א: ""צריך לסגור, כאן זה לא איראן""",איתי בלומנטל,"(00:47 , 22.07.18 )"
"""זה מאבק על המדינה שלנו"": שיא המחאה הגאה מגיע",אמיר אלון,"(00:10 , 22.07.18 )"
"""גבר דפק על חלון הרכב, שלף כסף והציע לי. רעדתי",אסף קמר,"(18:54 , 21.07.18 )"
"רוצה נכד מהבן שנרצח: ""מוכן לשלם גם בחיים שלי""",רענן בן צור ,"(17:30 , 21.07.18 )"
תיעוד: מאות ברחו מאזור בילוי בחיפה - עקב רעש של,"אחיה ראב""ד","(14:41 , 21.07.18 )"
אסון בחיפה: צעיר הציל אדם מטביעה - וטבע למוות,"אחיה ראב""ד וחסן שעלאן","(13:30 , 21.07.18 )"
תוכנית המחאה הגאה: שורת הפגנות ששיאן בעצרת בכיכר,אמיר אלון,"(14:36 , 20.07.18 )"
"""אין לך כבוד לעצמך"": ישראלי תועד מתפרע בטיסה",איתי בלומנטל,"(11:03 , 20.07.18 )"
"לקראת שביתת הלהט""ב: ""לא לחקיקה שמכוונת נגדנו""",אמיר אלון,"(00:13 , 20.07.18 )"
כמה ישלמו החברות לעובדים שיצטרכו הליך פונדקאות?,אדיר ינקו,"(22:12 , 19.07.18 )"
"שרים לרבש""צים: הקליפ של תושבי שער הנגב לרכזי",מתן צורי ,"(21:10 , 19.07.18 )"
"מחאת הלהט""ב: מאות הפגינו בתל אביב",אמיר אלון ואיתי בלומנטל,"(18:47 , 19.07.18 )"
גם החברות הגדולות במשק בפנים: בזק וסלקום למען,"אמיר אלון, צחי שדה ואיתי בלומנטל","(14:53 , 19.07.18 )"
"סערת הרב הקונסרבטיבי: היועמ""ש הורה לא לזמנו",טובה צימוקי ,"(13:01 , 19.07.18 )"
המחאה הגאה צוברת תאוצה: בהסתדרות קוראים למעסיקים,כתבי ynet,"(12:07 , 19.07.18 )"
"מסע ייסורי הפונדקאות בחו""ל: ""אין הבטחה שזה יצליח",אמיר אלון,"(00:24 , 19.07.18 )"
לא ערוכים לרעידת אדמה: חוזקו רק כ-50 בתי ספר,אדיר ינקו,"(21:55 , 18.07.18 )"
עשרות הפגינו נגד חוק הפונדקאות בתל אביב,"רועי רובינשטיין, אמיר אלון וישי פורת","(19:00 , 18.07.18 )"
"הפעוטה שנדרסה ע""י אביה התאוששה: ""מודים לה' על","אחיה ראב""ד ","(18:03 , 18.07.18 )"
"סכנת מחסור במים, חשמל ודלק. מאות אלפי מבנים לא",ירון דרוקמן,"(16:00 , 18.07.18 )"
"לקראת שביתת הלהט""בים: ""הקהילה תילחם בחזרה""",אמיר אלון,"(14:36 , 18.07.18 )"
"חרדים הפגינו בבית שמש: ""מטמאים את השכונה""",רועי רובינשטיין ,"(10:29 , 18.07.18 )"
"בת 10 טבעה למוות בבריכה במלון, מצילים עוכבו",אילנה קוריאל,"(09:41 , 18.07.18 )"
טביעה כפולה בחיפה: נפגע קשה לאחר שהציל אדם אחר,"אחיה ראב""ד","(00:18 , 18.07.18 )"
"פעם התחנה המרכזית הישנה, ב-2022 קמפוס תרבות",איתי בלומנטל,"(22:51 , 17.07.18 )"
"ניסתה להיכנס מהגג לבית הנעול, נפלה ונבלמה במזגן","אחיה ראב""ד","(20:47 , 17.07.18 )"
"נהג נפצע קשה בשריפה במכוניתו, שפרצה כנראה עקב",איתי בלומנטל,"(16:29 , 17.07.18 )"
בן 30 אותר ללא רוח חיים במקורות הירקון,רענן בן צור ,"(15:56 , 17.07.18 )"
תיעוד: צעירה נסה על נפשה מפני חרדים בבית שמש,יעל פרידסון ,"(10:54 , 17.07.18 )"
"חילונים ביישוב בנגב מנעו פתיחת גן דתי: ""השלב הבא",אילנה קוריאל,"(09:36 , 17.07.18 )"
הנשק החדש של משרד החוץ: קריקטורות,איתמר אייכנר ,"(09:05 , 17.07.18 )"
פלסטינים תרמו להקמת בית כנסת לזכר נרצח הפיגוע,אלישע בן קימון ,"(07:50 , 17.07.18 )"
"התחזית: חם ויבש, עומס חום קיצוני במזרח ובערבה",ynet,"(07:34 , 17.07.18 )"
"הכישלון בבחינת לשכת עורכי הדין: ""המתמחים שבורים,",ענבר טויזר ,"(00:52 , 17.07.18 )"
נמשכת העלייה בנכשלים: 68% לא עברו את בחינת לשכת,גלעד מורג,"(14:52 , 16.07.18 )"
"בשל העימות הדתי-חילוני: ""בריכת המריבה"" בקריית",אלישע בן קימון,"(13:50 , 16.07.18 )"
"המגשר שהחזיר את כרים נגד זועבי: ""לא עושה דבר",חסן שעלאן,"(12:53 , 16.07.18 )"
"קווי מטרו בגוש דן - התכנון יוצא לדרך, מתי ניסע",איתי בלומנטל,"(00:28 , 16.07.18 )"
קריית ענבים: שלושה בתים עלו באש בשריפת חורש,ישי פורת,"(23:53 , 15.07.18 )"
"קוצץ דרמטית הסיוע ל""יד שרה"": ""לא מספיק לשוקו""",אמיר אלון,"(21:17 , 15.07.18 )"
הנשיא צפה בגמר המונדיאל עם בני נוער מעוטף עזה:,ענבר טויזר ואיתי בלומנטל ,"(19:29 , 15.07.18 )"
לא רק רכבת קלה: תכנון קווי המטרו של גוש דן יוצא,איתי בלומנטל,"(16:36 , 15.07.18 )"
"הרוג בהתהפכות רכב ליד אליקים, תינוק נפצע קשה","אחיה ראב""ד","(14:50 , 15.07.18 )"
רעולי פנים זוחלים עם לומים: כך פרצו גנבים למסעדת,איתי בלומנטל ותיקי גולן,"(12:44 , 15.07.18 )"
"""לא נתייאש"": אלפים מקהילת הלהט""ב הפגינו נגד חוק",אמיר אלון,"(21:57 , 14.07.18 )"
"כ-150 אזעקות, פצועים בשדרות ויירוטים. חדשות השבת",ynet,"(20:31 , 14.07.18 )"
בן 25 טבע למוות בחוף בתל אביב,איתי בלומנטל,"(10:20 , 14.07.18 )"
אש במפעל ביבנה: מבנה תעשייתי נשרף כליל,אביבית צנטי ואליסף קוסמן,"(00:54 , 14.07.18 )"
"אביו של כרים: ""הדבר הראשון שהוא אמר לי - 'אני",חסן שעלאן ואלי סניור,"(00:39 , 14.07.18 )"
מוחמד נהרג בפיר בעומק 73 מטר; 3 נעצרו בחשד,"אחיה ראב""ד","(15:00 , 13.07.18 )"
חולון: פועל נפל לתוך דוחסן אשפה - ונהרג,איתי בלומנטל,"(11:51 , 13.07.18 )"
הרוג ו-4 פצועים בתאונה במנהרה ליד בית שאן,"אחיה ראב""ד","(09:12 , 13.07.18 )"
מכה לכשרות האלטרניטבית: תיאסר הצגת תעודה מגוף,קובי נחשוני ,"(01:37 , 13.07.18 )"
"יגאל נהרג בתאונת האומגה בהונדורס: ""היה חבר אמת,",רועי רובינשטיין ורענן בן צור,"(00:30 , 13.07.18 )"
"מחאה גאה על האפליה בזכות להורות: ""לסיים את הפרק",איתי בלומנטל ואמיר אלון,"(21:47 , 12.07.18 )"
"עיריית ת""א דרשה מבית כנסת לא להשמיע שירי שבת:",איתי בלומנטל,"(21:23 , 12.07.18 )"
"שיבושים ברכבת בסופ""ש: מהלילה - תחנות בצפון",רועי רובנשטיין ,"(19:45 , 12.07.18 )"
"""המוות לא יעצור אותנו"". השיר של נפגעי הטרור","אחיה ראב""ד","(16:44 , 12.07.18 )"
"נפגעו ממטוס ריסוס: ""אנשים הרגישו צריבות בעיניים",מתן צורי,"(16:03 , 12.07.18 )"
בן 17 נהרג בתאונת עבודה במשחטה בצפון,"אחיה ראב""ד","(14:02 , 12.07.18 )"
"דיון על היערכות לרעידות אדמה: ""גם בעוצמה 3","ישי פורת, אטילה שומפלבי ואלכסנדרה לוקש","(10:25 , 12.07.18 )"
"לצד אבא, בהלוויית אמא: הטרגדיה של בנות אופירה",כתבי ynet,"(02:58 , 12.07.18 )"
שני צעירים נהרגו בתאונה בין 4 כלי רכב בצפון,"אחיה ראב""ד וחסן שעלאן","(01:43 , 12.07.18 )"
"תיעוד חטיפת הילד מקלנסווה: ""החשד - נלקח לשטחים""",חסן שעלאן,"(18:45 , 11.07.18 )"
הקלה לחקלאים: קטע מכביש בגבול מצרים נפתח לתנועה,מתן צורי,"(17:54 , 11.07.18 )"
"התחממות כדור הארץ: ""האדם מכתיב את האקלים""","אחיה ראב""ד","(17:27 , 11.07.18 )"
בהוראת משרד הרווחה: נסגרה פנימייה שבה נדקר למוות,אמיר אלון ואילנה קוריאל,"(14:45 , 11.07.18 )"
עוד שני קווי רכבת קלה בגוש דן: מחר יפורסמו מכרזי,איתי בלומנטל,"(14:36 , 11.07.18 )"
"פרופ' משה ליסק נפטר בגיל 90: ""עיצב את ההבנה של",אדיר ינקו,"(11:08 , 11.07.18 )"
"דו""ח: רק 2% מהכנסות עמותות הרווחה בישראל יועדו",אמיר אלון,"(06:01 , 11.07.18 )"
"לקראת התרגיל המשותף של חיל הים עם צרפת: ""דאעש","אחיה ראב""ד","(21:10 , 10.07.18 )"
גרמניה תגדיל בכ-200 מיליון דולר את התשלומים,אמיר אלון,"(20:19 , 10.07.18 )"
המיליארדר היהודי וחברת הריגול הישראלית: פרטים,ענבר טויזר,"(16:24 , 10.07.18 )"
"הלכה לעולמה אמו של כותב ""שיר חייל""",מתן צורי ורז שכניק,"(09:37 , 10.07.18 )"
הולכת רגל נהרגה מפגיעת אוטובוס בחיפה ,"אחיה ראב""ד ","(08:40 , 10.07.18 )"
בגלל עימות על רחצה מעורבת: פעילות הבריכה בקריית,אלישע בן קימון,"(07:41 , 10.07.18 )"
"אריתריאים בישראל: ""למרות הפיוס עם אתיופיה -",אמיר אלון,"(00:18 , 10.07.18 )"
"תושבים בטבריה חוששים מרעשי האדמה: ""רעידה גדולה",רועי רובינשטיין,"(00:13 , 10.07.18 )"
"אות כבוד בולגרי לסופר מיכאל בר-זוהר: ""תרומה",אדיר ינקו,"(20:28 , 09.07.18 )"
"רעידת האדמה הקטלנית ביולי 1927: ""מרבית האזורים",אלכסנדרה לוקש וניר (שוקו) כהן,"(20:09 , 09.07.18 )"
"נטמן הצעיר שנהרג מנפילת קרש: ""היה לו לב טוב""",איתי בלומנטל,"(19:26 , 09.07.18 )"
מחפשים סימנים: נמשכות הסריקות לאיתור הנעדרת מתל,רענן בן צור,"(18:51 , 09.07.18 )"
עוד רעידת אדמה בצפון: העוצמה 3.2,ynet,"(18:27 , 09.07.18 )"
"דרמה פוליטית בת""א: אסף זמיר יתמודד לראשות העיר",איתי בלומנטל וקורין אלבז-אלוש,"(16:08 , 09.07.18 )"
"קנס 730 שקל בחוף נתניה: ""נכנס למים ללא בגד ים""",חסן שעלאן ,"(13:04 , 09.07.18 )"
פרשת מצלמות המהירות: בכיר במכון התקנים חשוד,"הלל פוסק, גלעד מורג ורענן בן צור","(11:50 , 09.07.18 )"
"חשד: אב דרס בטעות את בתו הקטנה בצפת, מצבה אנוש",גואל בנו,"(11:34 , 09.07.18 )"
אחרי שנה וחצי: הפסל של יעקב אגם חזר לכיכר,איתי בלומנטל,"(08:35 , 09.07.18 )"
"מומחים מרגיעים: ""אין הוכחות ברורות שרצף רעידות",כתבי ynet,"(00:14 , 09.07.18 )"
"שריפה פרצה במלון בטבריה, שלושה נפגעו קל משאיפת","אחיה ראב""ד","(20:48 , 08.07.18 )"
בן שמונה שרכב על אופניים נהרג מפגיעת רכב בסלעית,אלישע בן קימון ורותם אליזרע,"(20:35 , 08.07.18 )"
בעקבות רסיס מידע: חיפושים ביער בשרון אחר הנעדרת,רענן בן צור,"(19:00 , 08.07.18 )"
"אמה של הישראלית שנפצעה בהונדורס: ""לא מעכלים, היא",רועי רובינשטיין,"(17:41 , 08.07.18 )"
רעידת אדמה שנייה היום באזור הכינרת: 3.9 דרגות,כתבי ynet,"(16:35 , 08.07.18 )"
המחאה הצליחה: לשכת הפרסום הממשלתית תציג נשים,יעל פרידסון,"(16:15 , 08.07.18 )"
"השר לשעבר רץ לראשות העיר יבנה: ""העיר תקועה, צריך",אלכסנדרה לוקש ואטילה שומפלבי,"(15:55 , 08.07.18 )"
"שדרוג מסילות: אלו תחנות הרכבת שלא יפעלו בסופ""ש",רועי רובינשטיין,"(15:03 , 08.07.18 )"
"ההתנגשות הקטלנית באומגה: ""בארץ אין 'שגר ושכח'""",אלכסנדרה לוקש ואטילה שומפלבי,"(14:26 , 08.07.18 )"
שוב: רעידת אדמה הורגשה באזור הכינרת,אלכסנדרה לוקש ואטילה שומפלבי,"(14:13 , 08.07.18 )"
נהרג במעבר חציה בי-ם: משאית דרסה למוות הולך רגל,ישי פורת ,"(14:11 , 08.07.18 )"
רצף רעידות אדמה: אלו האזורים המועדים לפגיעה,אטילה שומפלבי ואלכסנדרה לוקש,"(13:33 , 08.07.18 )"
"נדקרה על ידי חולה שחפת: ""אמא נאבקת על חייה""",כתבי ynet,"(12:24 , 08.07.18 )"
"בנות הנעדרת מתל מונד: ""התעלומה אוכלת אותנו""",אטילה שומפלבי ואלכסנדרה לוקש,"(12:14 , 08.07.18 )"
התנגשו זה בזה באומגה: שיפור במצב האישה שנפצעה,רועי רובינשטיין,"(02:57 , 08.07.18 )"
יצא מהרכב בכביש 6 - ונהרג מפגיעת משאית,רענן בן צור וחסן שעלאן,"(01:46 , 08.07.18 )"
חשש כבד לחייה: התפתחות בפרשת הנעדרת מתל מונד,רענן בן צור,"(00:17 , 08.07.18 )"
היער השחור: נזקי טרור האש בעוטף עזה - בתמונות,מתן צורי ,"(20:44 , 07.07.18 )"
הפתעה במונדיאל ועוד רעידת אדמה בצפון: חדשות,ynet,"(20:00 , 07.07.18 )"
"תיקי האימוץ הושלכו: ""הסוד הכי כמוס נזרק לרחוב""",איתי בלומנטל,"(19:28 , 07.07.18 )"
בת 5 זרקה שקית במבה למגרסה - ואיבדה 4 אצבעות,חסן שעלאן,"(17:54 , 07.07.18 )"
היחידים שיוכלו להצביע שבוע לפני הבחירות המקומיות,אמיר אלון ,"(17:02 , 07.07.18 )"
שוב: רעידת אדמה הורגשה בצפון הארץ,ynet,"(06:11 , 07.07.18 )"
"מאות במצעד הגאווה באשדוד: ""אנחנו כאן ונהיה מה",אמיר אלון ,"(13:57 , 06.07.18 )"
כך וידא המוסד שמדובר בשעון של אלי כהן,רון בן ישי ומורן אזולאי,"(13:37 , 06.07.18 )"
כביש 4 נחסם באזור מחלף מורשה בשל שריפה,רענן בן-צור,"(13:32 , 06.07.18 )"
אמוניה דלפה במפעל ברום בנאות חובב,אילנה קוריאל,"(09:35 , 06.07.18 )"
רוכב אופנוע נהרג בתאונה עצמית בפתח תקווה,רענן בן צור ואיתי בלומנטל,"(01:14 , 06.07.18 )"
"בכיר בפיקוד העורף: ""מצפים לרעידת אדמה משמעותית""",כתבי ynet,"(00:22 , 06.07.18 )"
"עיכובים ברכבת העמק: ""יש עומס ואף אחד לא רוצה",רועי רובינשטיין ,"(22:05 , 05.07.18 )"
"ניצולי שואה נגד הצהרת נתניהו ור""מ פולין: ""בגידה",ענבר טויזר וקובי נחשוני,"(19:47 , 05.07.18 )"
"המוסד השיב את שעונו של אלי כהן מ""מדינת אויב""",מורן אזולאי וענבר טויזר,"(17:32 , 05.07.18 )"
"שריפה גדולה ליד בית שמש, החל פינוי בתים במושב",ישי פורת,"(16:50 , 05.07.18 )"
"זכוכית צנחה ממגדל בבני ברק והתנפצה ברחוב, איש לא",איתי בלומנטל ואלי סניור,"(14:55 , 05.07.18 )"
רעידת משנה בעוצמה של 3.2 דרגות הורגשה בצפון,אלכסנדרה לוקש ואטילה שומפלבי,"(13:34 , 05.07.18 )"
"מחאה נגד מצעד הגאווה באשדוד: ""מיעוט קטן רומס",קובי נחשוני,"(12:12 , 05.07.18 )"
בדיקת ynet: מבנים רבים בפריפריה לא ערוכים,ענבר טויזר ובילי פרנקל,"(08:01 , 05.07.18 )"
"נפטרה שעות לאחר הלידה: ""אמרה לי 'אל תדאג, אני",אלישע בן קימון וישי פורת,"(07:28 , 05.07.18 )"
רעידת אדמה בעוצמה 4.5 הורגשה בצפון ובמרכז ,כתבי ynet,"(00:02 , 05.07.18 )"
"מאבק יוצאי אתיופיה להעלאת קרוביהם מחריף: ""יתפרץ",אמיר אלון,"(18:29 , 04.07.18 )"
"תושבת תל מונד נעדרת שבועיים: ""אמא לא תיעלם סתם""",רענן בן צור ,"(15:25 , 04.07.18 )"
"ראש העיר טבריה בעקבות רעידת האדמה: ""חשש מאסון,",אלכסנדרה לוקש וניר (שוקו) כהן,"(13:56 , 04.07.18 )"
כביש 4 נפתח לתנועה לאחר השתלטות על שריפה,רענן בן צור,"(13:20 , 04.07.18 )"
"פסטיבל ""פסלים חיים"" ברחובות",ynet,"(11:33 , 04.07.18 )"
אדם נפצע קשה מאוד מקרש שנפל מפיגומי אתר בנייה,איתי בלומנטל,"(10:48 , 04.07.18 )"
"רעידת אדמה בכינרת הורגשה בצפון ובמרכז: ""חשבתי",יהונתן בניה,"(05:44 , 04.07.18 )"
"תקלה ברכבת לבנימינה: ""נתקענו שעתיים בדרך""",רועי רובינשטיין,"(17:50 , 03.07.18 )"
"אזעקות וריצה לממ""ד: פוסט טראומתיים בגלל מצב",אמיר אלון,"(13:38 , 03.07.18 )"
"אמו של נפתלי פרנקל: ""השופטת האשימה את הקורבן""",אלכסנדרה לוקש וניר (שוקו) כהן,"(12:45 , 03.07.18 )"
מיבנה לתאילנד: הטכנולוגיה הישראלית שמסייעת במערה,איתי בלומנטל,"(10:26 , 03.07.18 )"
"בית משפט בארה""ב למשפחת הנער שנחטף: ""הסתכנתם -",אלישע בן קימון,"(06:17 , 03.07.18 )"
תיעוד: נהג אוטובוס צופה במונדיאל בנסיעה,רועי רובינשטיין ,"(15:49 , 02.07.18 )"
הכרמלית חוזרת לחיפה: הקרונות החדשים הוכנסו,ליאור אל-חי,"(15:07 , 02.07.18 )"
מזל טוב: בת נולדה לאלמן הפיגוע מעתניאל,אלישע בן קימון ,"(13:03 , 02.07.18 )"
ירושלים: פצוע קשה במהלך מעבר דירה במאה שערים,ישי פורת,"(03:15 , 02.07.18 )"
"אם הפעוטה נחרדה מהסרטונים מהפעוטון: ""ראשה הוטח",רענן בן צור,"(01:15 , 02.07.18 )"
צעירה ילדה בתחנת דלק ליד בנימינה,רענן בן צור,"(21:30 , 01.07.18 )"
יוני האחרון: חם מהרגיל עם גשמים יוצאי דופן,גלעד כרמלי,"(20:37 , 01.07.18 )"
"פועל נפל מהקומה השישית ונהרג: ""דאג לפרנס את",חסן שעלאן,"(19:25 , 01.07.18 )"
"ירידה במספר ההרוגים בתאונות הדרכים: ""לא לפתוח","הלל פוסק, אטילה שומפלבי ואלכסנדרה לוקש","(14:18 , 01.07.18 )"
בהלה ברכבת: חייל פלט כדור בקרון ונפצע ברגלו,"איתי בלומנטל, רועי רובינשטיין ויואב","(08:19 , 01.07.18 )"
"ההרמון של המנהלת מצפת: ""התנשקנו המון, מגעיל אותי",אריאלה שטרנבך ויהודה שוחט,"(07:12 , 01.07.18 )"
"נעצר חשוד בתקיפת הנהגת, הישגים לצבא אסד בדרום",ynet,"(20:32 , 30.06.18 )"
מכה שלא כתובה,אריאלה שטרנבך ,"(16:41 , 30.06.18 )"
"צפרה והותקפה באכזריות: ""נטפתי דם, ראיתי את",ישראל מושקוביץ,"(18:26 , 29.06.18 )"
שוב: חרדים סירבו לשבת במטוס ליד נשים - והן אלו,איתי בלומנטל,"(17:35 , 29.06.18 )"
"מצעד הגאווה בראשון לציון: ""הגעתי לייצג את הבן",אמיר אלון,"(12:55 , 29.06.18 )"
"רקדן נכה טוען שנשאל בנתב""ג: ""קטעת את הרגליים כדי",איתי בלומנטל,"(12:31 , 29.06.18 )"
אלשיך מינה ניצבים חדשים במשטרה,ישי פורת,"(11:08 , 29.06.18 )"
"רוקדים ומבלים: תל אביב חוגגת ""לילה לבן""",איתי בלומנטל,"(23:48 , 28.06.18 )"
"מחאת הנכים: איילון דרום נחסם, הפגנות מול בתי",אמיר אלון,"(19:50 , 28.06.18 )"
איחורים וביטולים: ההסכם בין אל-על לטייסים מייצר,איתי בלומנטל,"(17:06 , 28.06.18 )"
"עגבת, נגיפים ואנורקסיה: כרזות שטנה נגד מצעד",אמיר אלון ,"(14:56 , 28.06.18 )"
"נגד אלימות: נהגי ""אפיקים"" הודיעו על שביתה ביום",רועי רובינשטיין  ,"(14:31 , 28.06.18 )"
"מפת החסימות: לילה לבן בת""א ומצעד גאווה בב""ש","איתי בלומנטל ואוריאל גור דוד, רדיו דרום","(14:04 , 28.06.18 )"
